,0
1746,352.0
1747,322.0
1748,252.0
1749,214.0
1750,198.0
1751,206.0
1752,206.0
1753,208.0
1754,168.0
1755,244.0
1756,252.0
1757,312.0
1758,342.0
1759,352.0
1760,372.0
1761,422.0
1762,470.0
1763,514.0
1764,548.0
1765,580.0
1766,504.0
1767,544.0
1768,548.0
1769,608.0
1770,600.0
1771,560.0
1772,584.0
1773,572.0
1774,596.0
1775,558.0
1776,516.0
1777,500.0
1778,512.0
1779,462.0
1780,466.0
1781,508.0
1782,528.0
1783,506.0
1784,480.0
1785,506.0
1786,554.0
1787,558.0
1788,610.0
1789,614.0
1790,558.0
1791,526.0
1792,536.0
1793,544.0
1794,530.0
1795,452.0
1796,378.0
1797,440.0
1798,404.0
1799,374.0
1800,352.0
1801,314.0
1802,276.0
1803,224.0
1804,208.0
1805,240.0
1806,216.0
1807,246.0
1808,260.0
1809,256.0
1810,248.0
1811,266.0
1812,272.0
1813,274.0
1814,276.0
1815,286.0
1816,332.0
1817,334.0
1818,354.0
1819,380.0
1820,338.0
1821,384.0
1822,432.0
1823,450.0
1824,488.0
1825,512.0
1826,498.0
1827,462.0
1828,476.0
1829,474.0
1830,474.0
1831,458.0
1832,408.0
1833,356.0
1834,324.0
1835,324.0
1836,294.0
1837,294.0
1838,326.0
1839,290.0
1840,270.0
1841,314.0
1842,276.0
1843,252.0
1844,312.0
1845,308.0
1846,306.0
1847,278.0
1848,290.0
1849,264.0
1850,264.0
1851,296.0
1852,238.0
1853,260.0
1854,212.0
1855,176.0
1856,154.0
1857,166.0
1858,146.0
1859,138.0
1860,136.0
1861,152.0
1862,194.0
1863,198.0
1864,158.0
1865,162.0
1866,234.0
1867,202.0
1868,168.0
1869,204.0
1870,182.0
1871,216.0
1872,204.0
1873,188.0
1874,208.0
1875,242.0
1876,228.0
1877,166.0
1878,176.0
1879,178.0
1880,164.0
1881,168.0
1882,194.0
1883,172.0
1884,176.0
1885,226.0
1886,164.0
1887,152.0
1888,204.0
1889,208.0
1890,196.0
1891,186.0
1892,212.0
1893,238.0
1894,290.0
1895,300.0
1896,246.0
1897,224.0
1898,230.0
1899,180.0
1900,174.0
1901,182.0
1902,158.0
1903,198.0
1904,174.0
1905,194.0
1906,186.0
1907,224.0
1908,262.0
1909,272.0
1910,252.0
1911,250.0
1912,236.0
1913,226.0
1914,182.0
1915,178.0
1916,188.0
1917,208.0
1918,232.0
1919,210.0
1920,252.0
1921,266.0
1922,244.0
1923,280.0
1924,292.0
1925,322.0
1926,268.0
1927,280.0
1928,270.0
1929,232.0
1930,240.0
1931,232.0
1932,284.0
1933,346.0
1934,324.0
1935,366.0
1936,396.0
1937,432.0
1938,462.0
1939,506.0
1940,512.0
1941,486.0
1942,526.0
1943,582.0
1944,584.0
1945,556.0
1946,542.0
1947,520.0
1948,524.0
1949,480.0
1950,496.0
1951,536.0
1952,574.0
1953,520.0
1954,512.0
1955,508.0
1956,520.0
1957,456.0
1958,476.0
1959,454.0
1960,470.0
1961,448.0
1962,506.0
1963,478.0
1964,498.0
1965,452.0
1966,494.0
1967,476.0
1968,550.0
1969,614.0
1970,658.0
1971,666.0
1972,694.0
1973,698.0
1974,724.0
1975,674.0
1976,636.0
1977,684.0
1978,712.0
1979,712.0
1980,808.0
1981,854.0
1982,812.0
1983,718.0
1984,684.0
1985,646.0
1986,672.0
1987,654.0
1988,630.0
1989,556.0
1990,488.0
1991,594.0
1992,722.0
1993,754.0
1994,742.0
1995,1004.0
1996,912.0
1997,928.0
1998,796.0
1999,790.0
2000,592.0
2001,526.0
2002,560.0
2003,424.0
2004,426.0
2005,444.0
2006,502.0
2007,532.0
2008,530.0
2009,598.0
2010,692.0
2011,732.0
2012,668.0
2013,752.0
2014,680.0
2015,706.0
2016,744.0
2017,772.0
2018,776.0
2019,894.0
2020,994.0
2021,872.0
2022,748.0
2023,794.0
2024,826.0
2025,730.0
2026,660.0
2027,596.0
2028,488.0
2029,504.0
2030,684.0
2031,854.0
2032,924.0
2033,922.0
2034,804.0
2035,738.0
2036,568.0
2037,634.0
2038,566.0
2039,746.0
2040,712.0
2041,718.0
2042,772.0
2043,728.0
2044,606.0
2045,670.0
2046,602.0
2047,520.0
2048,474.0
2049,418.0
2050,418.0
2051,350.0
2052,348.0
2053,224.0
2054,138.0
2055,236.0
2056,358.0
2057,290.0
2058,330.0
2059,458.0
2060,404.0
2061,388.0
2062,340.0
2063,360.0
2064,286.0
2065,360.0
2066,418.0
2067,490.0
2068,574.0
2069,584.0
2070,734.0
2071,706.0
2072,716.0
2073,674.0
2074,612.0
2075,642.0
2076,650.0
2077,668.0
2078,734.0
2079,792.0
2080,696.0
2081,746.0
2082,636.0
2083,616.0
2084,618.0
2085,634.0
2086,590.0
2087,570.0
2088,566.0
2089,604.0
2090,646.0
2091,744.0
2092,804.0
2093,692.0
2094,708.0
2095,696.0
2096,676.0
2097,672.0
2098,664.0
2099,800.0
2100,824.0
2101,760.0
2102,628.0
2103,550.0
2104,518.0
2105,498.0
2106,680.0
2107,652.0
2108,650.0
2109,586.0
2110,624.0
2111,566.0
2112,598.0
2113,612.0
2114,558.0
2115,554.0
2116,558.0
2117,608.0
2118,504.0
2119,556.0
2120,472.0
2121,514.0
2122,658.0
2123,674.0
2124,688.0
2125,896.0
2126,1046.0
2127,984.0
2128,954.0
2129,762.0
2130,446.0
2131,488.0
2132,372.0
2133,336.0
2134,296.0
2135,260.0
2136,402.0
2137,386.0
2138,394.0
2139,358.0
2140,340.0
2141,262.0
2142,280.0
2143,152.0
2144,184.0
2145,190.0
2146,130.0
2147,68.0
2148,96.0
2149,118.0
2150,122.0
2151,76.0
2152,92.0
2153,150.0
2154,166.0
2155,166.0
2156,130.0
2157,162.0
2158,184.0
2159,110.0
2160,88.0
2161,50.0
2162,40.0
2163,52.0
2164,116.0
2165,140.0
2166,196.0
2167,196.0
2168,210.0
2169,188.0
2170,230.0
2171,280.0
2172,240.0
2173,290.0
2174,370.0
2175,420.0
2176,504.0
2177,572.0
2178,524.0
2179,496.0
2180,508.0
2181,486.0
2182,412.0
2183,388.0
2184,384.0
2185,400.0
2186,378.0
2187,428.0
2188,480.0
2189,576.0
2190,602.0
2191,646.0
2192,626.0
2193,546.0
2194,550.0
2195,658.0
2196,698.0
2197,736.0
2198,782.0
2199,782.0
2200,824.0
2201,790.0
2202,764.0
2203,848.0
2204,954.0
2205,850.0
2206,842.0
2207,662.0
2208,542.0
2209,500.0
2210,486.0
2211,682.0
2212,720.0
2213,610.0
2214,638.0
2215,704.0
2216,734.0
2217,624.0
2218,696.0
2219,696.0
2220,720.0
2221,616.0
2222,546.0
2223,486.0
2224,572.0
2225,572.0
2226,582.0
2227,586.0
2228,442.0
2229,464.0
2230,594.0
2231,648.0
2232,536.0
2233,602.0
2234,528.0
2235,454.0
2236,416.0
2237,426.0
2238,368.0
2239,404.0
2240,508.0
2241,464.0
2242,406.0
2243,352.0
2244,308.0
2245,310.0
2246,332.0
2247,382.0
2248,420.0
2249,458.0
2250,472.0
2251,460.0
2252,496.0
2253,470.0
2254,478.0
2255,454.0
2256,434.0
2257,400.0
2258,358.0
2259,332.0
2260,288.0
2261,310.0
2262,362.0
2263,306.0
2264,256.0
2265,254.0
2266,190.0
2267,146.0
2268,96.0
2269,66.0
2270,68.0
2271,60.0
2272,86.0
2273,20.0
2274,16.0
2275,-6.0
2276,2.0
2277,-34.0
2278,-42.0
2279,-34.0
2280,-12.0
2281,-4.0
2282,-22.0
2283,-40.0
2284,-68.0
2285,-76.0
2286,-106.0
2287,-144.0
2288,-220.0
2289,-292.0
2290,-308.0
2291,-346.0
2292,-364.0
2293,-358.0
2294,-342.0
2295,-310.0
2296,-378.0
2297,-432.0
2298,-454.0
2299,-460.0
2300,-450.0
2301,-466.0
2302,-530.0
2303,-564.0
2304,-608.0
2305,-672.0
2306,-612.0
2307,-606.0
2308,-642.0
2309,-652.0
2310,-620.0
2311,-642.0
2312,-610.0
2313,-610.0
2314,-554.0
2315,-590.0
2316,-580.0
2317,-534.0
2318,-532.0
2319,-592.0
2320,-614.0
2321,-668.0
2322,-586.0
2323,-528.0
2324,-552.0
2325,-668.0
2326,-730.0
2327,-708.0
2328,-766.0
2329,-692.0
2330,-784.0
2331,-846.0
2332,-912.0
2333,-836.0
2334,-780.0
2335,-878.0
2336,-688.0
2337,-702.0
2338,-588.0
2339,-534.0
2340,-390.0
2341,-344.0
2342,-378.0
2343,-340.0
2344,-342.0
2345,-478.0
2346,-566.0
2347,-550.0
2348,-566.0
2349,-398.0
2350,-348.0
2351,-334.0
2352,-312.0
2353,-372.0
2354,-370.0
2355,-458.0
2356,-518.0
2357,-436.0
2358,-474.0
2359,-506.0
2360,-512.0
2361,-522.0
2362,-582.0
2363,-556.0
2364,-468.0
2365,-486.0
2366,-468.0
2367,-520.0
2368,-524.0
2369,-560.0
2370,-568.0
2371,-540.0
2372,-682.0
2373,-674.0
2374,-658.0
2375,-548.0
2376,-592.0
2377,-586.0
2378,-560.0
2379,-512.0
2380,-596.0
2381,-590.0
2382,-674.0
2383,-714.0
2384,-676.0
2385,-682.0
2386,-746.0
2387,-624.0
2388,-708.0
2389,-804.0
2390,-886.0
2391,-766.0
2392,-690.0
2393,-766.0
2394,-750.0
2395,-638.0
2396,-760.0
2397,-698.0
2398,-644.0
2399,-660.0
2400,-678.0
2401,-690.0
2402,-632.0
2403,-694.0
2404,-612.0
2405,-670.0
2406,-592.0
2407,-624.0
2408,-546.0
2409,-490.0
2410,-442.0
2411,-404.0
2412,-380.0
2413,-424.0
2414,-422.0
2415,-414.0
2416,-384.0
2417,-394.0
2418,-406.0
2419,-386.0
2420,-378.0
2421,-390.0
2422,-398.0
2423,-410.0
2424,-398.0
2425,-358.0
2426,-384.0
2427,-364.0
2428,-384.0
2429,-336.0
2430,-334.0
2431,-312.0
2432,-326.0
2433,-374.0
2434,-448.0
2435,-544.0
2436,-558.0
2437,-596.0
2438,-630.0
2439,-644.0
2440,-708.0
2441,-670.0
2442,-714.0
2443,-702.0
2444,-654.0
2445,-566.0
2446,-580.0
2447,-490.0
2448,-474.0
2449,-504.0
2450,-492.0
2451,-620.0
2452,-522.0
2453,-530.0
2454,-556.0
2455,-590.0
2456,-584.0
2457,-592.0
2458,-680.0
2459,-574.0
2460,-590.0
2461,-612.0
2462,-602.0
2463,-660.0
2464,-640.0
2465,-688.0
2466,-696.0
2467,-598.0
2468,-658.0
2469,-768.0
2470,-744.0
2471,-704.0
2472,-638.0
2473,-658.0
2474,-678.0
2475,-694.0
2476,-648.0
2477,-662.0
2478,-610.0
2479,-724.0
2480,-794.0
2481,-788.0
2482,-734.0
2483,-696.0
2484,-820.0
2485,-912.0
2486,-856.0
2487,-822.0
2488,-808.0
2489,-892.0
2490,-916.0
2491,-784.0
2492,-756.0
2493,-728.0
2494,-786.0
2495,-594.0
2496,-592.0
2497,-626.0
2498,-622.0
2499,-686.0
2500,-624.0
2501,-676.0
2502,-642.0
2503,-510.0
2504,-436.0
2505,-408.0
2506,-496.0
2507,-432.0
2508,-462.0
2509,-478.0
2510,-380.0
2511,-426.0
2512,-478.0
2513,-488.0
2514,-524.0
2515,-516.0
2516,-550.0
2517,-542.0
2518,-606.0
2519,-694.0
2520,-674.0
2521,-650.0
2522,-472.0
2523,-430.0
2524,-302.0
2525,-226.0
2526,-156.0
2527,-114.0
2528,-124.0
2529,-160.0
2530,-140.0
2531,-152.0
2532,-168.0
2533,-140.0
2534,-142.0
2535,-98.0
2536,-122.0
2537,-40.0
2538,-78.0
2539,-56.0
2540,-126.0
2541,-154.0
2542,-190.0
2543,-236.0
2544,-210.0
2545,-222.0
2546,-310.0
2547,-350.0
2548,-382.0
2549,-396.0
2550,-314.0
2551,-254.0
2552,-310.0
2553,-356.0
2554,-386.0
2555,-378.0
2556,-412.0
2557,-400.0
2558,-444.0
2559,-426.0
2560,-500.0
2561,-602.0
2562,-594.0
2563,-638.0
2564,-638.0
2565,-666.0
2566,-604.0
2567,-636.0
2568,-804.0
2569,-762.0
2570,-822.0
2571,-834.0
2572,-648.0
2573,-552.0
2574,-638.0
2575,-566.0
2576,-576.0
2577,-678.0
2578,-774.0
2579,-790.0
2580,-804.0
2581,-800.0
2582,-876.0
2583,-740.0
2584,-692.0
2585,-642.0
2586,-586.0
2587,-566.0
2588,-692.0
2589,-932.0
2590,-872.0
2591,-812.0
2592,-724.0
2593,-770.0
2594,-750.0
2595,-822.0
2596,-674.0
2597,-928.0
2598,-784.0
2599,-804.0
2600,-718.0
2601,-760.0
2602,-748.0
2603,-584.0
2604,-792.0
2605,-738.0
2606,-678.0
2607,-730.0
2608,-624.0
2609,-628.0
2610,-530.0
2611,-616.0
2612,-662.0
2613,-832.0
2614,-824.0
2615,-794.0
2616,-838.0
2617,-950.0
2618,-908.0
2619,-728.0
2620,-600.0
2621,-536.0
2622,-554.0
2623,-470.0
2624,-562.0
2625,-584.0
2626,-610.0
2627,-614.0
2628,-586.0
2629,-430.0
2630,-432.0
2631,-318.0
2632,-212.0
2633,-234.0
2634,-254.0
2635,-338.0
2636,-276.0
2637,-314.0
2638,-334.0
2639,-344.0
2640,-438.0
2641,-452.0
2642,-538.0
2643,-540.0
2644,-580.0
2645,-610.0
2646,-576.0
2647,-526.0
2648,-508.0
2649,-530.0
2650,-522.0
2651,-512.0
2652,-446.0
2653,-434.0
2654,-500.0
2655,-514.0
2656,-486.0
2657,-422.0
2658,-510.0
2659,-470.0
2660,-568.0
2661,-456.0
2662,-372.0
2663,-308.0
2664,-270.0
2665,-220.0
2666,-276.0
2667,-270.0
2668,-232.0
2669,-256.0
2670,-202.0
2671,-156.0
2672,-196.0
2673,-166.0
2674,-130.0
2675,-112.0
2676,-126.0
2677,-170.0
2678,-186.0
2679,-168.0
2680,-140.0
2681,-104.0
2682,-54.0
2683,-46.0
2684,-26.0
2685,40.0
2686,48.0
2687,32.0
2688,54.0
2689,86.0
2690,100.0
2691,120.0
2692,130.0
2693,110.0
2694,92.0
2695,118.0
2696,102.0
2697,136.0
2698,140.0
2699,116.0
2700,86.0
2701,110.0
2702,82.0
2703,136.0
2704,124.0
2705,160.0
2706,206.0
2707,232.0
2708,232.0
2709,282.0
2710,302.0
2711,296.0
2712,256.0
2713,238.0
2714,260.0
2715,268.0
2716,314.0
2717,326.0
2718,366.0
2719,424.0
2720,448.0
2721,496.0
2722,568.0
2723,618.0
2724,760.0
2725,778.0
2726,772.0
2727,742.0
2728,682.0
2729,562.0
2730,488.0
2731,468.0
2732,472.0
2733,430.0
2734,422.0
2735,400.0
2736,460.0
2737,476.0
2738,402.0
2739,416.0
2740,414.0
2741,380.0
2742,388.0
2743,328.0
2744,258.0
2745,308.0
2746,306.0
2747,352.0
2748,316.0
2749,358.0
2750,338.0
2751,362.0
2752,348.0
2753,406.0
2754,398.0
2755,406.0
2756,416.0
2757,392.0
2758,520.0
2759,536.0
2760,556.0
2761,602.0
2762,626.0
2763,592.0
2764,624.0
2765,648.0
2766,638.0
2767,550.0
2768,604.0
2769,678.0
2770,736.0
2771,750.0
2772,754.0
2773,854.0
2774,772.0
2775,844.0
2776,922.0
2777,946.0
2778,970.0
2779,1070.0
2780,784.0
2781,844.0
2782,758.0
2783,788.0
2784,846.0
2785,794.0
2786,826.0
2787,890.0
2788,696.0
2789,550.0
2790,578.0
2791,664.0
2792,878.0
2793,858.0
2794,764.0
2795,646.0
2796,496.0
2797,484.0
2798,742.0
2799,832.0
2800,746.0
2801,824.0
2802,714.0
2803,640.0
2804,616.0
2805,734.0
2806,654.0
2807,612.0
2808,728.0
2809,672.0
2810,778.0
2811,742.0
2812,824.0
2813,974.0
2814,798.0
2815,750.0
2816,850.0
2817,724.0
2818,846.0
2819,682.0
2820,782.0
2821,850.0
2822,686.0
2823,800.0
2824,728.0
2825,776.0
2826,852.0
2827,820.0
2828,506.0
2829,556.0
2830,574.0
2831,580.0
2832,586.0
2833,684.0
2834,734.0
2835,766.0
2836,788.0
2837,730.0
2838,582.0
2839,556.0
2840,656.0
2841,654.0
2842,642.0
2843,578.0
2844,552.0
2845,584.0
2846,524.0
2847,604.0
2848,782.0
2849,738.0
2850,688.0
2851,632.0
2852,678.0
2853,666.0
2854,594.0
2855,726.0
2856,928.0
2857,912.0
2858,786.0
2859,696.0
2860,696.0
2861,898.0
2862,1114.0
2863,900.0
2864,816.0
2865,956.0
2866,782.0
2867,706.0
2868,842.0
2869,852.0
2870,866.0
2871,550.0
2872,218.0
2873,126.0
2874,124.0
2875,134.0
2876,126.0
2877,114.0
2878,194.0
2879,170.0
2880,202.0
2881,156.0
2882,82.0
2883,74.0
2884,8.0
2885,78.0
2886,148.0
2887,168.0
2888,224.0
2889,310.0
2890,218.0
2891,140.0
2892,40.0
2893,68.0
2894,112.0
2895,146.0
2896,158.0
2897,134.0
2898,86.0
2899,96.0
2900,126.0
2901,106.0
2902,152.0
2903,122.0
2904,72.0
2905,50.0
2906,18.0
2907,24.0
2908,94.0
2909,98.0
2910,184.0
2911,204.0
2912,184.0
2913,202.0
2914,242.0
2915,230.0
2916,188.0
2917,102.0
2918,102.0
2919,100.0
2920,56.0
2921,32.0
2922,2.0
2923,48.0
2924,20.0
2925,2.0
2926,14.0
2927,38.0
2928,24.0
2929,38.0
2930,56.0
2931,64.0
2932,102.0
2933,86.0
2934,44.0
2935,54.0
2936,108.0
2937,70.0
2938,66.0
2939,40.0
2940,116.0
2941,132.0
2942,136.0
2943,82.0
2944,84.0
2945,74.0
2946,46.0
2947,44.0
2948,52.0
2949,60.0
2950,66.0
2951,106.0
2952,52.0
2953,72.0
2954,72.0
2955,28.0
2956,0.0
2957,22.0
2958,-16.0
2959,-52.0
2960,-74.0
2961,-104.0
2962,-124.0
2963,-144.0
2964,-118.0
2965,-126.0
2966,-152.0
2967,-132.0
2968,-148.0
2969,-134.0
2970,-132.0
2971,-84.0
2972,-34.0
2973,-6.0
2974,-34.0
2975,-16.0
2976,-4.0
2977,-26.0
2978,-2.0
2979,14.0
2980,52.0
2981,12.0
2982,-18.0
2983,-44.0
2984,-50.0
2985,-14.0
2986,-8.0
2987,4.0
2988,16.0
2989,56.0
2990,78.0
2991,12.0
2992,18.0
2993,10.0
2994,-2.0
2995,16.0
2996,16.0
2997,42.0
2998,30.0
2999,-4.0
3000,10.0
3001,-34.0
3002,-4.0
3003,-10.0
3004,-10.0
3005,-16.0
3006,10.0
3007,2.0
3008,-22.0
3009,-8.0
3010,-38.0
3011,-36.0
3012,-34.0
3013,-16.0
3014,-20.0
3015,-10.0
3016,30.0
3017,32.0
3018,6.0
3019,12.0
3020,-2.0
3021,0.0
3022,6.0
3023,12.0
3024,64.0
3025,54.0
3026,38.0
3027,84.0
3028,116.0
3029,122.0
3030,98.0
3031,90.0
3032,48.0
3033,52.0
3034,78.0
3035,92.0
3036,132.0
3037,140.0
3038,134.0
3039,106.0
3040,110.0
3041,114.0
3042,110.0
3043,110.0
3044,94.0
3045,122.0
3046,90.0
3047,130.0
3048,162.0
3049,220.0
3050,234.0
3051,252.0
3052,238.0
3053,264.0
3054,320.0
3055,328.0
3056,362.0
3057,378.0
3058,380.0
3059,392.0
3060,398.0
3061,374.0
3062,376.0
3063,354.0
3064,354.0
3065,330.0
3066,258.0
3067,280.0
3068,250.0
3069,230.0
3070,270.0
3071,244.0
3072,236.0
3073,218.0
3074,198.0
3075,138.0
3076,110.0
3077,128.0
3078,132.0
3079,138.0
3080,128.0
3081,110.0
3082,84.0
3083,38.0
3084,20.0
3085,10.0
3086,22.0
3087,62.0
3088,32.0
3089,36.0
3090,24.0
3091,20.0
3092,40.0
3093,80.0
3094,120.0
3095,128.0
3096,164.0
3097,126.0
3098,100.0
3099,92.0
3100,102.0
3101,72.0
3102,70.0
3103,70.0
3104,106.0
3105,122.0
3106,132.0
3107,90.0
3108,52.0
3109,84.0
3110,90.0
3111,96.0
3112,92.0
3113,46.0
3114,8.0
3115,18.0
3116,22.0
3117,46.0
3118,44.0
3119,-12.0
3120,16.0
3121,-16.0
3122,-14.0
3123,-12.0
3124,12.0
3125,8.0
3126,-28.0
3127,-74.0
3128,-26.0
3129,16.0
3130,2.0
3131,44.0
3132,50.0
3133,60.0
3134,32.0
3135,42.0
3136,42.0
3137,46.0
3138,20.0
3139,26.0
3140,52.0
3141,56.0
3142,58.0
3143,76.0
3144,92.0
3145,98.0
3146,56.0
3147,106.0
3148,148.0
3149,136.0
3150,128.0
3151,86.0
3152,74.0
3153,104.0
3154,136.0
3155,110.0
3156,136.0
3157,132.0
3158,162.0
3159,134.0
3160,102.0
3161,98.0
3162,84.0
3163,120.0
3164,152.0
3165,150.0
3166,168.0
3167,204.0
3168,206.0
3169,222.0
3170,196.0
3171,170.0
3172,150.0
3173,158.0
3174,152.0
3175,134.0
3176,98.0
3177,142.0
3178,162.0
3179,150.0
3180,126.0
3181,148.0
3182,162.0
3183,188.0
3184,202.0
3185,212.0
3186,198.0
3187,136.0
3188,152.0
3189,130.0
3190,122.0
3191,144.0
3192,162.0
3193,136.0
3194,128.0
3195,110.0
3196,104.0
3197,110.0
3198,158.0
3199,200.0
3200,168.0
3201,150.0
3202,112.0
3203,134.0
3204,132.0
3205,128.0
3206,92.0
3207,80.0
3208,102.0
3209,98.0
3210,52.0
3211,44.0
3212,48.0
3213,46.0
3214,40.0
3215,34.0
3216,18.0
3217,12.0
3218,18.0
3219,8.0
3220,38.0
3221,2.0
3222,-34.0
3223,-24.0
3224,-18.0
3225,8.0
3226,6.0
3227,8.0
3228,4.0
3229,-28.0
3230,-22.0
3231,-18.0
3232,-48.0
3233,-66.0
3234,-34.0
3235,-34.0
3236,-26.0
3237,-6.0
3238,14.0
3239,52.0
3240,74.0
3241,66.0
3242,42.0
3243,22.0
3244,12.0
3245,14.0
3246,36.0
3247,54.0
3248,28.0
3249,48.0
3250,44.0
3251,16.0
3252,50.0
3253,90.0
3254,150.0
3255,134.0
3256,86.0
3257,86.0
3258,88.0
3259,30.0
3260,16.0
3261,18.0
3262,-20.0
3263,-42.0
3264,-26.0
3265,-30.0
3266,-10.0
3267,4.0
3268,-6.0
3269,-22.0
3270,-26.0
3271,-4.0
3272,-14.0
3273,12.0
3274,-4.0
3275,8.0
3276,58.0
3277,46.0
3278,34.0
3279,26.0
3280,-6.0
3281,-40.0
3282,-44.0
3283,-68.0
3284,-76.0
3285,-64.0
3286,-96.0
3287,-108.0
3288,-64.0
3289,-50.0
3290,-84.0
3291,-72.0
3292,-82.0
3293,-66.0
3294,-36.0
3295,-28.0
3296,-8.0
3297,-14.0
3298,-50.0
3299,-20.0
3300,-42.0
3301,-56.0
3302,-44.0
3303,-24.0
3304,2.0
3305,-16.0
3306,-28.0
3307,-2.0
3308,36.0
3309,50.0
3310,48.0
3311,72.0
3312,66.0
3313,74.0
3314,82.0
3315,42.0
3316,28.0
3317,-10.0
3318,-8.0
3319,-2.0
3320,10.0
3321,34.0
3322,6.0
3323,-6.0
3324,6.0
3325,14.0
3326,26.0
3327,18.0
3328,12.0
3329,2.0
3330,-12.0
3331,-34.0
3332,0.0
3333,-2.0
3334,-24.0
3335,20.0
3336,12.0
3337,18.0
3338,38.0
3339,18.0
3340,-6.0
3341,-4.0
3342,-34.0
3343,-42.0
3344,-4.0
3345,-2.0
3346,-18.0
3347,0.0
3348,2.0
3349,10.0
3350,2.0
3351,-24.0
3352,-10.0
3353,-26.0
3354,-20.0
3355,-14.0
3356,-14.0
3357,14.0
3358,12.0
3359,-20.0
3360,-10.0
3361,4.0
3362,0.0
3363,-26.0
3364,-4.0
3365,20.0
3366,58.0
3367,64.0
3368,32.0
3369,6.0
3370,46.0
3371,44.0
3372,34.0
3373,56.0
3374,46.0
3375,60.0
3376,60.0
3377,74.0
3378,44.0
3379,12.0
3380,0.0
