,0
3381,32.0
3382,24.0
3383,28.0
3384,80.0
3385,114.0
3386,98.0
3387,58.0
3388,74.0
3389,96.0
3390,92.0
3391,100.0
3392,88.0
3393,58.0
3394,86.0
3395,42.0
3396,82.0
3397,94.0
3398,106.0
3399,78.0
3400,108.0
3401,66.0
3402,58.0
3403,68.0
3404,88.0
3405,94.0
3406,88.0
3407,56.0
3408,66.0
3409,100.0
3410,110.0
3411,88.0
3412,82.0
3413,54.0
3414,86.0
3415,86.0
3416,88.0
3417,76.0
3418,54.0
3419,60.0
3420,48.0
3421,42.0
3422,30.0
3423,-12.0
3424,12.0
3425,4.0
3426,-32.0
3427,-36.0
3428,-66.0
3429,-40.0
3430,-4.0
3431,-10.0
3432,-24.0
3433,-4.0
3434,-14.0
3435,-28.0
3436,-40.0
3437,-40.0
3438,-66.0
3439,-58.0
3440,-34.0
3441,-10.0
3442,-12.0
3443,10.0
3444,14.0
3445,18.0
3446,16.0
3447,-2.0
3448,36.0
3449,54.0
3450,72.0
3451,96.0
3452,114.0
3453,142.0
3454,128.0
3455,140.0
3456,166.0
3457,208.0
3458,238.0
3459,258.0
3460,264.0
3461,258.0
3462,252.0
3463,236.0
3464,244.0
3465,320.0
3466,344.0
3467,350.0
3468,360.0
3469,364.0
3470,324.0
3471,304.0
3472,300.0
3473,290.0
3474,304.0
3475,368.0
3476,380.0
3477,410.0
3478,420.0
3479,376.0
3480,356.0
3481,354.0
3482,362.0
3483,372.0
3484,410.0
3485,370.0
3486,376.0
3487,376.0
3488,348.0
3489,334.0
3490,324.0
3491,298.0
3492,292.0
3493,288.0
3494,294.0
3495,298.0
3496,254.0
3497,290.0
3498,314.0
3499,278.0
3500,276.0
3501,272.0
3502,240.0
3503,252.0
3504,250.0
3505,228.0
3506,224.0
3507,254.0
3508,222.0
3509,220.0
3510,238.0
3511,264.0
3512,202.0
3513,220.0
3514,252.0
3515,222.0
3516,182.0
3517,212.0
3518,204.0
3519,188.0
3520,202.0
3521,182.0
3522,192.0
3523,220.0
3524,208.0
3525,198.0
3526,194.0
3527,184.0
3528,144.0
3529,100.0
3530,88.0
3531,70.0
3532,88.0
3533,50.0
3534,22.0
3535,0.0
3536,-10.0
3537,-14.0
3538,-12.0
3539,-28.0
3540,-28.0
3541,-12.0
3542,-26.0
3543,-42.0
3544,-50.0
3545,-46.0
3546,-8.0
3547,-8.0
3548,-14.0
3549,-4.0
3550,-12.0
3551,14.0
3552,20.0
3553,20.0
3554,20.0
3555,16.0
3556,28.0
3557,46.0
3558,46.0
3559,48.0
3560,62.0
3561,40.0
3562,40.0
3563,44.0
3564,28.0
3565,34.0
3566,34.0
3567,10.0
3568,28.0
3569,48.0
3570,46.0
3571,66.0
3572,84.0
3573,64.0
3574,104.0
3575,70.0
3576,64.0
3577,50.0
3578,44.0
3579,42.0
3580,36.0
3581,24.0
3582,6.0
3583,14.0
3584,30.0
3585,14.0
3586,2.0
3587,6.0
3588,-4.0
3589,-10.0
3590,-8.0
3591,-10.0
3592,8.0
3593,12.0
3594,2.0
3595,0.0
3596,10.0
3597,16.0
3598,22.0
3599,36.0
3600,44.0
3601,76.0
3602,48.0
3603,44.0
3604,24.0
3605,32.0
3606,64.0
3607,64.0
3608,48.0
3609,60.0
3610,4.0
3611,-16.0
3612,4.0
3613,0.0
3614,-6.0
3615,0.0
3616,-8.0
3617,-26.0
3618,-48.0
3619,-56.0
3620,-64.0
3621,-68.0
3622,-70.0
3623,-72.0
3624,-50.0
3625,-26.0
3626,-28.0
3627,-22.0
3628,-22.0
3629,-6.0
3630,-4.0
3631,-16.0
3632,-52.0
3633,-62.0
3634,-68.0
3635,-58.0
3636,-84.0
3637,-112.0
3638,-136.0
3639,-172.0
3640,-154.0
3641,-168.0
3642,-146.0
3643,-158.0
3644,-146.0
3645,-160.0
3646,-212.0
3647,-238.0
3648,-224.0
3649,-212.0
3650,-224.0
3651,-214.0
3652,-202.0
3653,-216.0
3654,-246.0
3655,-260.0
3656,-240.0
3657,-218.0
3658,-206.0
3659,-248.0
3660,-262.0
3661,-268.0
3662,-260.0
3663,-284.0
3664,-272.0
3665,-262.0
3666,-238.0
3667,-246.0
3668,-240.0
3669,-276.0
3670,-306.0
3671,-304.0
3672,-316.0
3673,-322.0
3674,-358.0
3675,-340.0
3676,-298.0
3677,-302.0
3678,-294.0
3679,-302.0
3680,-292.0
3681,-272.0
3682,-250.0
3683,-250.0
3684,-254.0
3685,-264.0
3686,-256.0
3687,-278.0
3688,-280.0
3689,-278.0
3690,-284.0
3691,-278.0
3692,-248.0
3693,-292.0
3694,-312.0
3695,-320.0
3696,-368.0
3697,-386.0
3698,-450.0
3699,-442.0
3700,-444.0
3701,-442.0
3702,-438.0
3703,-440.0
3704,-410.0
3705,-446.0
3706,-456.0
3707,-468.0
3708,-534.0
3709,-518.0
3710,-532.0
3711,-584.0
3712,-598.0
3713,-550.0
3714,-534.0
3715,-538.0
3716,-568.0
3717,-596.0
3718,-552.0
3719,-590.0
3720,-584.0
3721,-606.0
3722,-684.0
3723,-640.0
3724,-580.0
3725,-586.0
3726,-536.0
3727,-474.0
3728,-498.0
3729,-532.0
3730,-602.0
3731,-464.0
3732,-440.0
3733,-496.0
3734,-474.0
3735,-506.0
3736,-534.0
3737,-462.0
3738,-458.0
3739,-434.0
3740,-378.0
3741,-384.0
3742,-420.0
3743,-466.0
3744,-460.0
3745,-480.0
3746,-478.0
3747,-484.0
3748,-584.0
3749,-570.0
3750,-564.0
3751,-628.0
3752,-542.0
3753,-494.0
3754,-468.0
3755,-414.0
3756,-462.0
3757,-428.0
3758,-468.0
3759,-504.0
3760,-510.0
3761,-496.0
3762,-478.0
3763,-496.0
3764,-482.0
3765,-494.0
3766,-518.0
3767,-598.0
3768,-622.0
3769,-644.0
3770,-724.0
3771,-770.0
3772,-690.0
3773,-630.0
3774,-654.0
3775,-670.0
3776,-660.0
3777,-526.0
3778,-476.0
3779,-454.0
3780,-502.0
3781,-496.0
3782,-554.0
3783,-560.0
3784,-560.0
3785,-574.0
3786,-574.0
3787,-544.0
3788,-586.0
3789,-564.0
3790,-540.0
3791,-528.0
3792,-582.0
3793,-626.0
3794,-708.0
3795,-726.0
3796,-764.0
3797,-914.0
3798,-896.0
3799,-904.0
3800,-794.0
3801,-898.0
3802,-794.0
3803,-678.0
3804,-600.0
3805,-610.0
3806,-654.0
3807,-652.0
3808,-778.0
3809,-846.0
3810,-910.0
3811,-710.0
3812,-590.0
3813,-490.0
3814,-390.0
3815,-374.0
3816,-336.0
3817,-332.0
3818,-388.0
3819,-398.0
3820,-356.0
3821,-400.0
3822,-318.0
3823,-302.0
3824,-316.0
3825,-352.0
3826,-296.0
3827,-262.0
3828,-264.0
3829,-274.0
3830,-264.0
3831,-246.0
3832,-186.0
3833,-174.0
3834,-210.0
3835,-178.0
3836,-164.0
3837,-182.0
3838,-188.0
3839,-124.0
3840,-114.0
3841,-122.0
3842,-144.0
3843,-130.0
3844,-168.0
3845,-182.0
3846,-212.0
3847,-222.0
3848,-250.0
3849,-288.0
3850,-324.0
3851,-310.0
3852,-280.0
3853,-238.0
3854,-290.0
3855,-328.0
3856,-310.0
3857,-282.0
3858,-334.0
3859,-270.0
3860,-278.0
3861,-210.0
3862,-222.0
3863,-206.0
3864,-206.0
3865,-282.0
3866,-338.0
3867,-338.0
3868,-368.0
3869,-426.0
3870,-460.0
3871,-484.0
3872,-540.0
3873,-466.0
3874,-508.0
3875,-516.0
3876,-566.0
3877,-572.0
3878,-526.0
3879,-452.0
3880,-348.0
3881,-390.0
3882,-440.0
3883,-402.0
3884,-376.0
3885,-406.0
3886,-450.0
3887,-456.0
3888,-442.0
3889,-490.0
3890,-382.0
3891,-312.0
3892,-344.0
3893,-364.0
3894,-362.0
3895,-330.0
3896,-304.0
3897,-306.0
3898,-318.0
3899,-330.0
3900,-332.0
3901,-282.0
3902,-236.0
3903,-228.0
3904,-252.0
3905,-234.0
3906,-266.0
3907,-280.0
3908,-200.0
3909,-214.0
3910,-254.0
3911,-228.0
3912,-234.0
3913,-252.0
3914,-262.0
3915,-278.0
3916,-260.0
3917,-210.0
3918,-214.0
3919,-230.0
3920,-252.0
3921,-284.0
3922,-262.0
3923,-226.0
3924,-238.0
3925,-222.0
3926,-248.0
3927,-258.0
3928,-330.0
3929,-278.0
3930,-286.0
3931,-260.0
3932,-200.0
3933,-164.0
3934,-184.0
3935,-156.0
3936,-160.0
3937,-196.0
3938,-186.0
3939,-222.0
3940,-236.0
3941,-234.0
3942,-226.0
3943,-184.0
3944,-170.0
3945,-154.0
3946,-152.0
3947,-138.0
3948,-126.0
3949,-96.0
3950,-86.0
3951,-94.0
3952,-96.0
3953,-138.0
3954,-186.0
3955,-140.0
3956,-58.0
3957,-82.0
3958,-70.0
3959,-78.0
3960,-96.0
3961,-128.0
3962,-120.0
3963,-160.0
3964,-158.0
3965,-134.0
3966,-134.0
3967,-96.0
3968,-134.0
3969,-162.0
3970,-158.0
3971,-150.0
3972,-170.0
3973,-180.0
3974,-194.0
3975,-160.0
3976,-156.0
3977,-126.0
3978,-148.0
3979,-178.0
3980,-156.0
3981,-120.0
3982,-116.0
3983,-136.0
3984,-142.0
3985,-166.0
3986,-184.0
3987,-196.0
3988,-230.0
3989,-246.0
3990,-256.0
3991,-246.0
3992,-224.0
3993,-240.0
3994,-230.0
3995,-210.0
3996,-198.0
3997,-220.0
3998,-236.0
3999,-206.0
4000,-218.0
4001,-220.0
4002,-170.0
4003,-144.0
4004,-142.0
4005,-178.0
4006,-172.0
4007,-142.0
4008,-154.0
4009,-150.0
4010,-128.0
4011,-122.0
4012,-84.0
4013,-52.0
4014,-58.0
4015,-42.0
4016,-62.0
4017,-88.0
4018,-78.0
4019,-108.0
4020,-120.0
4021,-118.0
4022,-90.0
4023,-136.0
4024,-166.0
4025,-158.0
4026,-148.0
4027,-138.0
4028,-138.0
4029,-148.0
4030,-156.0
4031,-194.0
4032,-212.0
4033,-212.0
4034,-204.0
4035,-218.0
4036,-180.0
4037,-170.0
4038,-204.0
4039,-208.0
4040,-202.0
4041,-204.0
4042,-218.0
4043,-202.0
4044,-208.0
4045,-180.0
4046,-196.0
4047,-204.0
4048,-214.0
4049,-238.0
4050,-230.0
4051,-234.0
4052,-246.0
4053,-248.0
4054,-248.0
4055,-212.0
4056,-206.0
4057,-188.0
4058,-216.0
4059,-180.0
4060,-196.0
4061,-162.0
4062,-134.0
4063,-132.0
4064,-152.0
4065,-156.0
4066,-162.0
4067,-168.0
4068,-160.0
4069,-182.0
4070,-212.0
4071,-234.0
4072,-232.0
4073,-272.0
4074,-208.0
4075,-236.0
4076,-238.0
4077,-260.0
4078,-214.0
4079,-224.0
4080,-220.0
4081,-248.0
4082,-252.0
4083,-246.0
4084,-260.0
4085,-240.0
4086,-298.0
4087,-332.0
4088,-332.0
4089,-318.0
4090,-316.0
4091,-288.0
4092,-258.0
4093,-224.0
4094,-198.0
4095,-156.0
4096,-132.0
4097,-108.0
4098,-78.0
4099,-62.0
4100,-76.0
4101,-88.0
4102,-90.0
4103,-112.0
4104,-90.0
4105,-102.0
4106,-150.0
4107,-138.0
4108,-114.0
4109,-138.0
4110,-134.0
4111,-144.0
4112,-148.0
4113,-116.0
4114,-104.0
4115,-88.0
4116,-92.0
4117,-64.0
4118,-46.0
4119,-26.0
4120,-2.0
4121,-2.0
4122,6.0
4123,26.0
4124,32.0
4125,24.0
4126,34.0
4127,32.0
4128,4.0
4129,4.0
4130,12.0
4131,10.0
4132,4.0
4133,40.0
4134,70.0
4135,56.0
4136,64.0
4137,42.0
4138,66.0
4139,74.0
4140,86.0
4141,90.0
4142,104.0
4143,66.0
4144,56.0
4145,96.0
4146,92.0
4147,92.0
4148,82.0
4149,86.0
4150,54.0
4151,30.0
4152,50.0
4153,78.0
4154,72.0
4155,132.0
4156,150.0
4157,152.0
4158,176.0
4159,194.0
4160,216.0
4161,218.0
4162,216.0
4163,202.0
4164,190.0
4165,194.0
4166,166.0
4167,176.0
4168,218.0
4169,198.0
4170,174.0
4171,146.0
4172,118.0
4173,132.0
4174,164.0
4175,164.0
4176,208.0
4177,230.0
4178,224.0
4179,218.0
4180,220.0
4181,216.0
4182,186.0
4183,164.0
4184,130.0
4185,174.0
4186,162.0
4187,134.0
4188,180.0
4189,178.0
4190,166.0
4191,126.0
4192,136.0
4193,126.0
4194,112.0
4195,108.0
4196,104.0
4197,98.0
4198,92.0
4199,124.0
4200,136.0
4201,116.0
4202,120.0
4203,140.0
4204,144.0
4205,138.0
4206,140.0
4207,158.0
4208,166.0
4209,144.0
4210,182.0
4211,158.0
4212,150.0
4213,158.0
4214,172.0
4215,136.0
4216,142.0
4217,148.0
4218,164.0
4219,116.0
4220,112.0
4221,112.0
4222,104.0
4223,116.0
4224,114.0
4225,128.0
4226,164.0
4227,168.0
4228,148.0
4229,190.0
4230,214.0
4231,196.0
4232,200.0
4233,166.0
4234,148.0
4235,130.0
4236,124.0
4237,126.0
4238,150.0
4239,150.0
4240,160.0
4241,170.0
4242,132.0
4243,152.0
4244,98.0
4245,112.0
4246,106.0
4247,98.0
4248,90.0
4249,72.0
4250,86.0
4251,78.0
4252,82.0
4253,80.0
4254,74.0
4255,88.0
4256,92.0
4257,144.0
4258,150.0
4259,148.0
4260,164.0
4261,166.0
4262,172.0
4263,156.0
4264,156.0
4265,158.0
4266,156.0
4267,124.0
4268,114.0
4269,122.0
4270,94.0
4271,76.0
4272,100.0
4273,112.0
4274,98.0
4275,84.0
4276,88.0
4277,108.0
4278,82.0
4279,58.0
4280,62.0
4281,48.0
4282,54.0
4283,42.0
4284,30.0
4285,44.0
4286,54.0
4287,64.0
4288,60.0
4289,80.0
4290,68.0
4291,76.0
4292,76.0
4293,74.0
4294,92.0
4295,124.0
4296,128.0
4297,138.0
4298,152.0
4299,188.0
4300,218.0
4301,222.0
4302,212.0
4303,228.0
4304,244.0
4305,236.0
4306,220.0
4307,272.0
4308,322.0
4309,388.0
4310,416.0
4311,456.0
4312,408.0
4313,374.0
4314,428.0
4315,412.0
4316,408.0
4317,468.0
4318,482.0
4319,456.0
4320,430.0
4321,440.0
4322,446.0
4323,432.0
4324,466.0
4325,452.0
4326,490.0
4327,488.0
4328,462.0
4329,408.0
4330,404.0
4331,398.0
4332,362.0
4333,354.0
4334,346.0
4335,378.0
4336,404.0
4337,396.0
4338,386.0
4339,396.0
4340,368.0
4341,368.0
4342,306.0
4343,260.0
4344,242.0
4345,262.0
4346,238.0
4347,246.0
4348,200.0
4349,218.0
4350,236.0
4351,262.0
4352,266.0
4353,236.0
4354,198.0
4355,218.0
4356,228.0
4357,228.0
4358,244.0
4359,264.0
4360,270.0
4361,278.0
4362,262.0
4363,274.0
4364,302.0
4365,300.0
4366,282.0
4367,276.0
4368,256.0
4369,228.0
4370,274.0
4371,264.0
4372,284.0
4373,266.0
4374,242.0
4375,244.0
4376,282.0
4377,276.0
4378,294.0
4379,266.0
4380,302.0
4381,294.0
4382,248.0
4383,228.0
4384,232.0
4385,210.0
4386,194.0
4387,164.0
4388,174.0
4389,170.0
4390,140.0
4391,116.0
4392,118.0
4393,90.0
4394,66.0
4395,72.0
4396,58.0
4397,62.0
4398,60.0
4399,72.0
4400,110.0
4401,120.0
4402,138.0
4403,106.0
4404,82.0
4405,62.0
4406,76.0
4407,68.0
4408,68.0
4409,82.0
4410,110.0
4411,86.0
4412,86.0
4413,104.0
4414,120.0
4415,160.0
4416,168.0
4417,168.0
4418,164.0
4419,200.0
4420,174.0
4421,148.0
4422,132.0
4423,162.0
4424,160.0
4425,178.0
4426,190.0
4427,196.0
4428,202.0
4429,178.0
4430,168.0
4431,152.0
4432,148.0
4433,144.0
4434,154.0
4435,168.0
4436,172.0
4437,182.0
4438,184.0
4439,186.0
4440,176.0
4441,180.0
4442,180.0
4443,174.0
4444,210.0
4445,192.0
4446,204.0
4447,212.0
4448,254.0
4449,248.0
4450,244.0
4451,238.0
4452,248.0
4453,286.0
4454,316.0
4455,324.0
4456,334.0
4457,362.0
4458,388.0
4459,400.0
4460,428.0
4461,418.0
4462,424.0
4463,412.0
4464,410.0
4465,354.0
4466,372.0
4467,350.0
4468,362.0
4469,390.0
4470,408.0
4471,410.0
4472,396.0
4473,342.0
4474,366.0
4475,380.0
4476,382.0
4477,390.0
4478,406.0
4479,432.0
4480,494.0
4481,516.0
4482,510.0
4483,518.0
4484,482.0
4485,420.0
4486,372.0
4487,394.0
4488,454.0
4489,472.0
4490,474.0
4491,474.0
4492,468.0
4493,466.0
4494,474.0
4495,470.0
4496,472.0
4497,428.0
4498,454.0
4499,442.0
4500,412.0
4501,410.0
4502,402.0
4503,402.0
4504,406.0
4505,402.0
4506,380.0
4507,412.0
4508,488.0
4509,508.0
4510,468.0
4511,438.0
4512,400.0
4513,404.0
4514,334.0
4515,344.0
4516,312.0
4517,302.0
4518,326.0
4519,276.0
4520,300.0
4521,300.0
4522,296.0
4523,290.0
4524,282.0
4525,280.0
4526,256.0
4527,250.0
4528,234.0
4529,246.0
4530,222.0
4531,226.0
4532,284.0
4533,312.0
4534,350.0
4535,326.0
4536,286.0
4537,262.0
4538,276.0
4539,270.0
4540,290.0
4541,298.0
4542,308.0
4543,304.0
4544,330.0
4545,398.0
4546,472.0
4547,478.0
4548,526.0
4549,474.0
4550,430.0
4551,448.0
4552,448.0
4553,464.0
4554,546.0
4555,514.0
4556,520.0
4557,550.0
4558,552.0
4559,486.0
4560,488.0
4561,464.0
4562,498.0
4563,524.0
4564,536.0
4565,582.0
4566,590.0
4567,602.0
4568,570.0
4569,576.0
4570,542.0
4571,554.0
4572,594.0
4573,602.0
4574,560.0
4575,508.0
4576,474.0
4577,542.0
4578,530.0
4579,486.0
4580,478.0
4581,480.0
4582,438.0
4583,426.0
4584,444.0
4585,478.0
4586,482.0
4587,472.0
4588,440.0
4589,466.0
4590,506.0
4591,532.0
4592,538.0
4593,606.0
4594,586.0
4595,562.0
4596,506.0
4597,540.0
4598,508.0
4599,512.0
4600,482.0
4601,454.0
4602,452.0
4603,406.0
4604,322.0
4605,268.0
4606,294.0
4607,224.0
4608,252.0
4609,248.0
4610,230.0
4611,250.0
4612,228.0
4613,240.0
4614,270.0
4615,250.0
4616,236.0
4617,258.0
4618,264.0
4619,272.0
4620,284.0
4621,332.0
4622,354.0
4623,350.0
4624,378.0
4625,342.0
4626,342.0
4627,380.0
4628,398.0
4629,420.0
4630,366.0
4631,388.0
4632,398.0
4633,400.0
4634,428.0
4635,448.0
4636,458.0
4637,452.0
4638,424.0
4639,412.0
4640,374.0
4641,422.0
4642,412.0
4643,442.0
4644,462.0
4645,476.0
4646,482.0
4647,492.0
4648,434.0
4649,456.0
4650,430.0
4651,456.0
4652,474.0
4653,470.0
4654,492.0
4655,498.0
4656,444.0
4657,456.0
4658,472.0
4659,468.0
4660,378.0
4661,388.0
4662,326.0
4663,370.0
4664,360.0
4665,358.0
4666,378.0
4667,402.0
4668,390.0
4669,380.0
4670,392.0
4671,372.0
4672,362.0
4673,384.0
4674,410.0
4675,440.0
4676,410.0
4677,388.0
4678,372.0
4679,326.0
4680,388.0
4681,422.0
4682,440.0
4683,420.0
4684,406.0
4685,364.0
4686,346.0
4687,358.0
4688,362.0
4689,358.0
4690,360.0
4691,398.0
4692,430.0
4693,450.0
4694,408.0
4695,418.0
4696,420.0
4697,434.0
4698,406.0
4699,346.0
4700,324.0
4701,428.0
4702,466.0
4703,418.0
4704,374.0
4705,374.0
4706,346.0
4707,322.0
4708,326.0
4709,360.0
4710,380.0
4711,374.0
4712,350.0
4713,296.0
4714,290.0
4715,252.0
4716,266.0
4717,250.0
4718,266.0
4719,304.0
4720,326.0
4721,308.0
4722,288.0
4723,268.0
4724,244.0
4725,254.0
4726,280.0
4727,242.0
4728,210.0
4729,190.0
4730,170.0
4731,162.0
4732,204.0
4733,260.0
4734,266.0
4735,236.0
4736,250.0
4737,230.0
4738,274.0
4739,306.0
4740,272.0
4741,270.0
4742,240.0
4743,222.0
4744,230.0
4745,232.0
4746,204.0
4747,198.0
4748,204.0
4749,222.0
4750,220.0
4751,232.0
4752,234.0
4753,166.0
4754,170.0
4755,150.0
4756,134.0
4757,140.0
4758,138.0
4759,140.0
4760,154.0
4761,162.0
4762,138.0
4763,106.0
4764,84.0
4765,124.0
4766,154.0
4767,152.0
4768,182.0
4769,180.0
4770,194.0
4771,170.0
4772,184.0
4773,196.0
4774,226.0
4775,236.0
4776,240.0
4777,234.0
4778,202.0
4779,226.0
4780,192.0
4781,194.0
4782,200.0
4783,222.0
4784,216.0
4785,230.0
4786,234.0
4787,220.0
4788,198.0
4789,196.0
4790,198.0
4791,192.0
4792,176.0
4793,198.0
4794,194.0
4795,228.0
4796,244.0
4797,268.0
4798,262.0
4799,278.0
4800,278.0
4801,306.0
4802,350.0
4803,330.0
4804,296.0
4805,310.0
4806,302.0
4807,324.0
4808,358.0
4809,352.0
4810,338.0
4811,386.0
4812,384.0
4813,366.0
4814,326.0
4815,324.0
4816,318.0
4817,320.0
4818,332.0
4819,314.0
4820,328.0
4821,340.0
4822,326.0
4823,358.0
4824,332.0
4825,300.0
4826,336.0
4827,300.0
4828,284.0
4829,292.0
4830,332.0
4831,352.0
4832,350.0
4833,348.0
4834,402.0
4835,402.0
4836,434.0
4837,410.0
4838,390.0
4839,424.0
4840,400.0
4841,370.0
4842,400.0
4843,414.0
4844,392.0
4845,428.0
4846,422.0
4847,430.0
4848,394.0
4849,434.0
4850,466.0
4851,476.0
4852,450.0
4853,494.0
4854,450.0
4855,450.0
4856,426.0
4857,382.0
4858,390.0
4859,464.0
4860,458.0
4861,470.0
4862,460.0
4863,522.0
4864,514.0
4865,540.0
4866,500.0
4867,512.0
4868,540.0
4869,482.0
4870,506.0
4871,548.0
4872,576.0
4873,594.0
4874,574.0
4875,610.0
4876,626.0
4877,646.0
4878,618.0
4879,626.0
4880,606.0
4881,662.0
4882,734.0
4883,702.0
4884,706.0
4885,652.0
4886,642.0
4887,746.0
4888,684.0
4889,574.0
4890,554.0
4891,508.0
4892,440.0
4893,396.0
4894,418.0
4895,470.0
4896,442.0
4897,428.0
4898,520.0
4899,500.0
4900,456.0
4901,410.0
4902,396.0
4903,452.0
4904,394.0
4905,394.0
4906,426.0
4907,416.0
4908,428.0
4909,384.0
4910,386.0
4911,374.0
4912,382.0
4913,362.0
4914,372.0
4915,376.0
4916,354.0
4917,370.0
4918,360.0
4919,382.0
4920,402.0
4921,426.0
4922,420.0
4923,418.0
4924,392.0
4925,374.0
4926,364.0
4927,388.0
4928,338.0
4929,356.0
4930,384.0
4931,426.0
4932,424.0
4933,464.0
4934,452.0
4935,472.0
4936,432.0
4937,448.0
4938,488.0
4939,480.0
4940,500.0
4941,488.0
4942,540.0
4943,580.0
4944,594.0
4945,640.0
4946,638.0
4947,624.0
4948,542.0
4949,558.0
4950,524.0
4951,434.0
4952,488.0
4953,526.0
4954,514.0
4955,532.0
4956,500.0
4957,574.0
4958,590.0
4959,606.0
4960,650.0
4961,766.0
4962,836.0
4963,894.0
4964,890.0
4965,984.0
4966,838.0
4967,890.0
4968,872.0
4969,940.0
4970,820.0
4971,826.0
4972,662.0
4973,790.0
4974,888.0
4975,1012.0
4976,952.0
4977,958.0
4978,628.0
4979,666.0
4980,714.0
4981,648.0
4982,586.0
4983,510.0
4984,662.0
4985,546.0
4986,442.0
4987,356.0
4988,426.0
4989,414.0
4990,420.0
4991,414.0
4992,398.0
4993,268.0
4994,222.0
4995,328.0
4996,306.0
4997,350.0
4998,400.0
4999,402.0
5000,426.0
5001,524.0
5002,584.0
